name,type,start_time,duration,"mosi","miso"
"SPI SO","result",6.01645537,0.000915625,0x00,0xFF
"SPI SI","result",6.01645537,0.000915625,0x65,0x00
"SPI SO","result",6.01788946,0.000915625,0x00,0xFF
"SPI SI","result",6.01788946,0.000915625,0xFF,0x00
"SPI SO","result",6.0193245,0.000915625,0x00,0xFF
"SPI SI","result",6.0193245,0.000915625,0x00,0x00
"SPI SO","result",6.02075863,0.000915583333,0x00,0xFF
"SPI SI","result",6.02075863,0.000915583333,0x8C,0x00
"SPI SO","result",6.02219362,0.000915625,0x00,0xFF
"SPI SI","result",6.02219362,0.000915625,0x73,0x00
"SPI SO","result",6.02362771,0.000915666667,0x00,0xFF
"SPI SI","result",6.02362771,0.000915666667,0x56,0x00
"SPI SO","result",6.02506275,0.000915625,0x00,0xFF
"SPI SI","result",6.02506275,0.000915625,0x28,0x00
"SPI SO","result",6.02649688,0.000915625,0x00,0xFF
"SPI SI","result",6.02649688,0.000915625,0x7D,0x00
"SPI SO","result",6.02793188,0.000915625,0x00,0xFF
"SPI SI","result",6.02793188,0.000915625,0x00,0x00
"SPI SO","result",6.029366,0.000915625,0x00,0xFF
"SPI SI","result",6.029366,0.000915625,0x74,0x00
"SPI SO","result",6.030801,0.000915666667,0x00,0xFF
"SPI SI","result",6.030801,0.000915666667,0x00,0x00
"SPI SO","result",6.03223517,0.000915583333,0x00,0xFF
"SPI SI","result",6.03223517,0.000915583333,0x0B,0x00
"SPI SO","result",6.03367013,0.000915666667,0x00,0xFF
"SPI SI","result",6.03367013,0.000915666667,0x74,0x00
"SPI SO","result",6.03510429,0.000915625,0x00,0xFA
"SPI SI","result",6.03510429,0.000915625,0x44,0x00
"SPI SO","result",6.03653929,0.000915625,0x00,0xFF
"SPI SI","result",6.03653929,0.000915625,0x39,0x00
"SPI SO","result",6.03797342,0.000915625,0x00,0xFB
"SPI SI","result",6.03797342,0.000915625,0x82,0x00
"SPI SO","result",6.03940842,0.000915625,0x00,0xFF
"SPI SI","result",6.03940842,0.000915625,0x7D,0x00
"SPI SO","result",6.04084254,0.000915625,0x00,0xEA
"SPI SI","result",6.04084254,0.000915625,0x39,0x00
"SPI SO","result",6.04227754,0.000915625,0x00,0xFF
"SPI SI","result",6.04227754,0.000915625,0x06,0x00
"SPI SO","result",6.04371171,0.000915625,0x00,0xE5
"SPI SI","result",6.04371171,0.000915625,0x1C,0x00
"SPI SO","result",6.04514671,0.000915625,0x00,0xFF
"SPI SI","result",6.04514671,0.000915625,0x07,0x00
"SPI SO","result",6.04658083,0.000915625,0x00,0xEB
"SPI SI","result",6.04658083,0.000915625,0x09,0x00
"SPI SO","result",6.04801579,0.000915666667,0x00,0xFF
"SPI SI","result",6.04801579,0.000915666667,0x06,0x00
"SPI SO","result",6.04945,0.000915583333,0x00,0xD0
"SPI SI","result",6.04945,0.000915583333,0x10,0x00
"SPI SO","result",6.05088496,0.000915625,0x00,0xFF
"SPI SI","result",6.05088496,0.000915625,0x07,0x00
"SPI SO","result",6.05231908,0.000915666667,0x00,0xEA
"SPI SI","result",6.05231908,0.000915666667,0x01,0x00
"SPI SO","result",6.05375408,0.000915625,0x00,0xFF
"SPI SI","result",6.05375408,0.000915625,0x06,0x00
"SPI SO","result",6.05518825,0.000915625,0x00,0xDF
"SPI SI","result",6.05518825,0.000915625,0x50,0x00
"SPI SO","result",6.05662321,0.000915625,0x00,0xFF
"SPI SI","result",6.05662321,0.000915625,0x07,0x00
"SPI SO","result",6.05805737,0.000915625,0x00,0xE1
"SPI SI","result",6.05805737,0.000915625,0x69,0x00
"SPI SO","result",6.05949233,0.000915666667,0x00,0xFF
"SPI SI","result",6.05949233,0.000915666667,0x01,0x00
"SPI SO","result",6.0609265,0.000915666667,0x00,0x80
"SPI SI","result",6.0609265,0.000915666667,0x25,0x00
"SPI SO","result",6.0623615,0.000915625,0x00,0xFF
"SPI SI","result",6.0623615,0.000915625,0x01,0x00
"SPI SO","result",6.06379567,0.000915625,0x00,0xB4
"SPI SI","result",6.06379567,0.000915625,0xA1,0x00
"SPI SO","result",6.06523062,0.000915625,0x00,0xFF
"SPI SI","result",6.06523062,0.000915625,0x01,0x00
"SPI SO","result",6.06666479,0.000915625,0x00,0x81
"SPI SI","result",6.06666479,0.000915625,0x2D,0x00
"SPI SO","result",6.06809975,0.000915625,0x00,0xFE
"SPI SI","result",6.06809975,0.000915625,0x11,0x00
"SPI SO","result",6.06953392,0.000915666667,0x00,0x14
"SPI SI","result",6.06953392,0.000915666667,0x59,0x00
"SPI SO","result",6.07096888,0.000915625,0x00,0xFE
"SPI SI","result",6.07096888,0.000915625,0x21,0x00
"SPI SO","result",6.07240308,0.000915625,0x00,0x01
"SPI SI","result",6.07240308,0.000915625,0xF1,0x00
"SPI SO","result",6.073838,0.000915666667,0x00,0xFC
"SPI SI","result",6.073838,0.000915666667,0x01,0x00
"SPI SO","result",6.07527221,0.000915625,0x00,0x0A
"SPI SI","result",6.07527221,0.000915625,0xE1,0x00
"SPI SO","result",6.07670713,0.000915666667,0x00,0xF8
"SPI SI","result",6.07670713,0.000915666667,0x01,0x00
"SPI SO","result",6.07814138,0.000915625,0x00,0x05
"SPI SI","result",6.07814138,0.000915625,0xD1,0x00
"SPI SO","result",6.07957629,0.000915625,0x00,0xF8
"SPI SI","result",6.07957629,0.000915625,0x01,0x00
"SPI SO","result",6.0810105,0.000915625,0x00,0x0B
"SPI SI","result",6.0810105,0.000915625,0xB0,0x00
"SPI SO","result",6.08244546,0.000915583333,0x00,0xE0
"SPI SI","result",6.08244546,0.000915583333,0xFE,0x00
"SPI SO","result",6.08387971,0.000915541667,0x00,0xDF
"SPI SI","result",6.08387971,0.000915541667,0xFD,0x00
"SPI SO","result",6.08531454,0.000915625,0x00,0x80
"SPI SI","result",6.08531454,0.000915625,0xFE,0x00
"SPI SO","result",6.08674879,0.000915583333,0x00,0x2A
"SPI SI","result",6.08674879,0.000915583333,0xFA,0x00
"SPI SO","result",6.08818371,0.000915583333,0x00,0x80
"SPI SI","result",6.08818371,0.000915583333,0xFF,0x00
"SPI SO","result",6.08961792,0.000915625,0x00,0x7F
"SPI SI","result",6.08961792,0.000915625,0xF9,0x00
"SPI SO","result",6.09105279,0.000915666667,0x00,0x80
"SPI SI","result",6.09105279,0.000915666667,0xFF,0x00
"SPI SO","result",6.09248704,0.000915625,0x00,0x2A
"SPI SI","result",6.09248704,0.000915625,0xF8,0x00
"SPI SO","result",6.09392196,0.000915625,0x00,0x80
"SPI SI","result",6.09392196,0.000915625,0xFD,0x00
"SPI SO","result",6.09535621,0.000915583333,0x00,0x5D
"SPI SI","result",6.09535621,0.000915583333,0xF2,0x00
"SPI SO","result",6.09679108,0.000915625,0x00,0x80
"SPI SI","result",6.09679108,0.000915625,0xFC,0x00
"SPI SO","result",6.09822538,0.000915583333,0x00,0x2A
"SPI SI","result",6.09822538,0.000915583333,0xF2,0x00
"SPI SO","result",6.09966021,0.000915625,0x00,0x80
"SPI SI","result",6.09966021,0.000915625,0xF8,0x00
"SPI SO","result",6.1010945,0.000915583333,0x00,0x55
"SPI SI","result",6.1010945,0.000915583333,0xD9,0x00
"SPI SO","result",6.10252933,0.000915625,0x00,0x00
"SPI SI","result",6.10252933,0.000915625,0xF0,0x00
"SPI SO","result",6.10396362,0.000915583333,0x00,0x3F
"SPI SI","result",6.10396362,0.000915583333,0xE7,0x00
"SPI SO","result",6.10539846,0.000915666667,0x00,0x01
"SPI SI","result",6.10539846,0.000915666667,0x00,0x00
"SPI SO","result",6.10683279,0.000915583333,0x00,0xFF
"SPI SI","result",6.10683279,0.000915583333,0x84,0x00
"SPI SO","result",6.10826758,0.000915666667,0x00,0x80
"SPI SI","result",6.10826758,0.000915666667,0x01,0x00
"SPI SO","result",6.10976292,0.000915625,0x00,0x2E
"SPI SI","result",6.10976292,0.000915625,0x34,0x00
"SPI SO","result",6.11119779,0.000915625,0x00,0x80
"SPI SI","result",6.11119779,0.000915625,0xCB,0x00
"SPI SO","result",6.11263204,0.000915625,0x00,0x7F
"SPI SI","result",6.11263204,0.000915625,0x54,0x00
"SPI SO","result",6.11406692,0.000915625,0x00,0x80
"SPI SI","result",6.11406692,0.000915625,0xFF,0x00
"SPI SO","result",6.11550121,0.000915625,0x00,0x3A
"SPI SI","result",6.11550121,0.000915625,0x80,0x00
"SPI SO","result",6.11693604,0.000915625,0x00,0x80
"SPI SI","result",6.11693604,0.000915625,0xFF,0x00
"SPI SO","result",6.11837033,0.000915625,0x00,0x5F
"SPI SI","result",6.11837033,0.000915625,0x95,0x00
"SPI SO","result",6.11980517,0.000915666667,0x00,0x80
"SPI SI","result",6.11980517,0.000915666667,0x7F,0x00
"SPI SO","result",6.12123946,0.000915625,0x00,0x2A
"SPI SI","result",6.12123946,0.000915625,0x70,0x00
"SPI SO","result",6.12267429,0.000915666667,0x00,0x80
"SPI SI","result",6.12267429,0.000915666667,0x0F,0x00
"SPI SO","result",6.12410858,0.000915666667,0x00,0x7F
"SPI SI","result",6.12410858,0.000915666667,0x25,0x00
"SPI SO","result",6.12554342,0.000915666667,0x00,0x80
"SPI SI","result",6.12554342,0.000915666667,0x1B,0x00
"SPI SO","result",6.12697775,0.000915625,0x00,0x5F
"SPI SI","result",6.12697775,0.000915625,0x09,0x00
"SPI SO","result",6.12841258,0.000915625,0x00,0x7F
"SPI SI","result",6.12841258,0.000915625,0x06,0x00
"SPI SO","result",6.12984692,0.000915583333,0x00,0x9F
"SPI SI","result",6.12984692,0.000915583333,0xE3,0x00
"SPI SO","result",6.13128171,0.000915625,0x00,0xFF
"SPI SI","result",6.13128171,0.000915625,0x1C,0x00
"SPI SO","result",6.13271608,0.000915583333,0x00,0xEA
"SPI SI","result",6.13271608,0.000915583333,0xC8,0x00
"SPI SO","result",6.13415083,0.000915666667,0x00,0xFF
"SPI SI","result",6.13415083,0.000915666667,0x30,0x00
"SPI SO","result",6.13558517,0.000915625,0x00,0xFF
"SPI SI","result",6.13558517,0.000915625,0x55,0x00
"SPI SO","result",6.13702,0.000915625,0x00,0x3F
"SPI SI","result",6.13702,0.000915625,0xE0,0x00
"SPI SO","result",6.13845433,0.000915583333,0x00,0xBA
"SPI SI","result",6.13845433,0.000915583333,0x20,0x00
"SPI SO","result",6.13988912,0.000915625,0x00,0x9F
"SPI SI","result",6.13988912,0.000915625,0xC0,0x00
"SPI SO","result",6.14132346,0.000915625,0x00,0xFF
"SPI SI","result",6.14132346,0.000915625,0x20,0x00
"SPI SO","result",6.14275825,0.000915625,0x00,0x8F
"SPI SI","result",6.14275825,0.000915625,0xD0,0x00
"SPI SO","result",6.14419258,0.000915625,0x00,0xAB
"SPI SI","result",6.14419258,0.000915625,0x12,0x00
"SPI SO","result",6.14562738,0.000915625,0x00,0x8E
"SPI SI","result",6.14562738,0.000915625,0xA0,0x00
"SPI SO","result",6.14706179,0.000915541667,0x00,0xF6
"SPI SI","result",6.14706179,0.000915541667,0xA4,0x00
"SPI SO","result",6.1484965,0.000915625,0x00,0x00
"SPI SI","result",6.1484965,0.000915625,0x10,0x00
"SPI SO","result",6.14993092,0.000915583333,0x00,0x7F
"SPI SI","result",6.14993092,0.000915583333,0x81,0x00
"SPI SO","result",6.15136563,0.000915666667,0x00,0xFF
"SPI SI","result",6.15136563,0.000915666667,0x01,0x00
"SPI SO","result",6.1528,0.000915625,0x00,0xFF
"SPI SI","result",6.1528,0.000915625,0x41,0x00
"SPI SO","result",6.15423475,0.000915666667,0x00,0xFF
"SPI SI","result",6.15423475,0.000915666667,0x01,0x00
"SPI SO","result",6.15566913,0.000915625,0x00,0xAB
"SPI SI","result",6.15566913,0.000915625,0x01,0x00
"SPI SO","result",6.15710392,0.000915625,0x00,0xFE
"SPI SI","result",6.15710392,0.000915625,0x01,0x00
"SPI SO","result",6.15853825,0.000915666667,0x00,0x54
"SPI SI","result",6.15853825,0.000915666667,0x05,0x00
"SPI SO","result",6.15997304,0.000915625,0x00,0xF8
"SPI SI","result",6.15997304,0.000915625,0x01,0x00
"SPI SO","result",6.16140742,0.000915625,0x00,0x39
"SPI SI","result",6.16140742,0.000915625,0x01,0x00
"SPI SO","result",6.16284217,0.000915625,0x00,0xE0
"SPI SI","result",6.16284217,0.000915625,0x01,0x00
"SPI SO","result",6.16427654,0.000915625,0x00,0x00
"SPI SI","result",6.16427654,0.000915625,0x05,0x00
"SPI SO","result",6.16571129,0.000915666667,0x00,0xC0
"SPI SI","result",6.16571129,0.000915666667,0x01,0x00
