name,type,start_time,duration,"mosi","miso"
"SPI SI","result",7.95720837,0.000915625,0xFE,0x00
"SPI SO","result",7.97399587,0.000915625,0x00,0x70
"SPI SI","result",7.97399587,0.000915625,0xFE,0x00
"SPI SO","result",7.99066125,0.000915625,0x00,0x70
"SPI SI","result",7.99066125,0.000915625,0xFE,0x00
"SPI SO","result",8.00744875,0.000915583333,0x00,0x70
"SPI SI","result",8.00744875,0.000915583333,0xFE,0x00
"SPI SO","result",8.02423621,0.000915625,0x00,0x70
"SPI SI","result",8.02423621,0.000915625,0xFE,0x00
"SPI SO","result",8.04090158,0.000915625,0x00,0x70
"SPI SI","result",8.04090158,0.000915625,0x00,0x00
"SPI SO","result",8.05768908,0.000915625,0x00,0x70
"SPI SI","result",8.05768908,0.000915625,0x00,0x00
"SPI SO","result",8.07447658,0.000915583333,0x00,0x70
"SPI SI","result",8.07447658,0.000915583333,0xFE,0x00
"SPI SO","result",8.091203,0.000915625,0x00,0x70
"SPI SI","result",8.091203,0.000915625,0xFE,0x00
"SPI SO","result",8.1079905,0.000915583333,0x00,0x70
"SPI SI","result",8.1079905,0.000915583333,0xFE,0x00
"SPI SO","result",8.12471692,0.000915625,0x00,0x70
"SPI SI","result",8.12471692,0.000915625,0xFE,0x00
"SPI SO","result",8.14138229,0.000915625,0x00,0x70
"SPI SI","result",8.14138229,0.000915625,0xFE,0x00
"SPI SO","result",8.15816979,0.000915583333,0x00,0x70
"SPI SI","result",8.15816979,0.000915583333,0xFE,0x00
"SPI SO","result",8.177277,0.000915583333,0x00,0x70
"SPI SI","result",8.177277,0.000915583333,0xFE,0x00
"SPI SO","result",8.19162267,0.000915583333,0x00,0x70
"SPI SI","result",8.19162267,0.000915583333,0xFE,0x00
"SPI SO","result",8.20834908,0.000915625,0x00,0x70
"SPI SI","result",8.20834908,0.000915625,0xFE,0x00
"SPI SO","result",8.2250755,0.000915625,0x00,0x70
"SPI SI","result",8.2250755,0.000915625,0xFE,0x00
"SPI SO","result",8.24180196,0.000915583333,0x00,0x70
"SPI SI","result",8.24180196,0.000915583333,0xFE,0x00
"SPI SO","result",8.25858942,0.000915625,0x00,0x70
"SPI SI","result",8.25858942,0.000915625,0xFE,0x00
"SPI SO","result",8.27531588,0.000915583333,0x00,0x70
"SPI SI","result",8.27531588,0.000915583333,0xFE,0x00
"SPI SO","result",8.29204229,0.000915625,0x00,0x70
"SPI SI","result",8.29204229,0.000915625,0xFE,0x00
"SPI SO","result",8.30882979,0.000915583333,0x00,0x70
"SPI SI","result",8.30882979,0.000915583333,0xFE,0x00
"SPI SO","result",8.32561725,0.000915625,0x00,0x70
"SPI SI","result",8.32561725,0.000915625,0xFE,0x00
"SPI SO","result",8.34234367,0.000915625,0x00,0x70
"SPI SI","result",8.34234367,0.000915625,0xFE,0x00
"SPI SO","result",8.35925325,0.000915625,0x00,0x70
"SPI SI","result",8.35925325,0.000915625,0xFE,0x00
"SPI SO","result",8.37585758,0.000915625,0x00,0x70
"SPI SI","result",8.37585758,0.000915625,0xFE,0x00
"SPI SO","result",8.39423225,0.000915625,0x00,0x70
"SPI SI","result",8.39423225,0.000915625,0xFE,0x00
"SPI SO","result",8.40931046,0.000915625,0x00,0x70
"SPI SI","result",8.40931046,0.000915625,0xFE,0x00
"SPI SO","result",8.42603692,0.000915583333,0x00,0x70
"SPI SI","result",8.42603692,0.000915583333,0xFE,0x00
"SPI SO","result",8.44282438,0.000915625,0x00,0x70
"SPI SI","result",8.44282438,0.000915625,0xFE,0x00
"SPI SO","result",8.45961188,0.000915583333,0x00,0x70
"SPI SI","result",8.45961188,0.000915583333,0xFE,0x00
"SPI SO","result",8.47627725,0.000915625,0x00,0x70
"SPI SI","result",8.47627725,0.000915625,0xFE,0x00
"SPI SO","result",8.49306471,0.000915625,0x00,0x70
"SPI SI","result",8.49306471,0.000915625,0xFE,0x00
"SPI SO","result",8.50979117,0.000915583333,0x00,0x70
"SPI SI","result",8.50979117,0.000915583333,0xFE,0x00
"SPI SO","result",8.52651758,0.000915625,0x00,0x70
"SPI SI","result",8.52651758,0.000915625,0xFE,0x00
"SPI SO","result",8.54330508,0.000915583333,0x00,0x70
"SPI SI","result",8.54330508,0.000915583333,0xFE,0x00
"SPI SO","result",8.56009254,0.000915625,0x00,0x70
"SPI SI","result",8.56009254,0.000915625,0xFE,0x00
"SPI SO","result",8.576819,0.000915583333,0x00,0x70
"SPI SI","result",8.576819,0.000915583333,0xFE,0x00
"SPI SO","result",8.59360646,0.000915625,0x00,0x70
"SPI SI","result",8.59360646,0.000915625,0xFE,0x00
"SPI SO","result",8.61027183,0.000915625,0x00,0x70
"SPI SI","result",8.61027183,0.000915625,0xFE,0x00
"SPI SO","result",8.6286465,0.000915625,0x00,0x70
"SPI SI","result",8.6286465,0.000915625,0xFE,0x00
"SPI SO","result",8.64372471,0.000915625,0x00,0x70
"SPI SI","result",8.64372471,0.000915625,0xFE,0x00
"SPI SO","result",8.66057325,0.000915625,0x00,0x70
"SPI SI","result",8.66057325,0.000915625,0xFE,0x00
"SPI SO","result",8.67723862,0.000915625,0x00,0x70
"SPI SI","result",8.67723862,0.000915625,0xFE,0x00
"SPI SO","result",8.69396508,0.000915583333,0x00,0x70
"SPI SI","result",8.69396508,0.000915583333,0xFE,0x00
"SPI SO","result",8.71075254,0.000915625,0x00,0x70
"SPI SI","result",8.71075254,0.000915625,0xFE,0x00
"SPI SO","result",8.72747896,0.000915625,0x00,0x70
"SPI SI","result",8.72747896,0.000915625,0xFE,0x00
"SPI SO","result",8.74420542,0.000915625,0x00,0x70
"SPI SI","result",8.74420542,0.000915625,0xFE,0x00
"SPI SO","result",8.76105392,0.000915625,0x00,0x70
"SPI SI","result",8.76105392,0.000915625,0xFE,0x00
"SPI SO","result",8.77771933,0.000915583333,0x00,0x70
"SPI SI","result",8.77771933,0.000915583333,0xFE,0x00
"SPI SO","result",8.79444575,0.000915625,0x00,0x70
"SPI SI","result",8.79444575,0.000915625,0xFE,0x00
"SPI SO","result",8.81123325,0.000915583333,0x00,0x70
"SPI SI","result",8.81123325,0.000915583333,0xFE,0x00
"SPI SO","result",8.82802071,0.000915625,0x00,0x70
"SPI SI","result",8.82802071,0.000915625,0xFE,0x00
"SPI SO","result",8.84633433,0.000915625,0x00,0x70
"SPI SI","result",8.84633433,0.000915625,0xFE,0x00
"SPI SO","result",8.86153463,0.000915625,0x00,0x70
"SPI SI","result",8.86153463,0.000915625,0xFE,0x00
"SPI SO","result",8.8782,0.000915625,0x00,0x70
"SPI SI","result",8.8782,0.000915625,0xFE,0x00
"SPI SO","result",8.89492646,0.000915583333,0x00,0x70
"SPI SI","result",8.89492646,0.000915583333,0xFE,0x00
"SPI SO","result",8.91165287,0.000915625,0x00,0x70
"SPI SI","result",8.91165287,0.000915625,0xFE,0x00
"SPI SO","result",8.92844037,0.000915583333,0x00,0x70
"SPI SI","result",8.92844037,0.000915583333,0xFE,0x00
"SPI SO","result",8.94516679,0.000915625,0x00,0x70
"SPI SI","result",8.94516679,0.000915625,0xFE,0x00
"SPI SO","result",8.96195429,0.000915583333,0x00,0x70
"SPI SI","result",8.96195429,0.000915583333,0xFE,0x00
"SPI SO","result",8.97868071,0.000915625,0x00,0x70
"SPI SI","result",8.97868071,0.000915625,0xFE,0x00
"SPI SO","result",8.99540712,0.000915625,0x00,0x70
"SPI SI","result",8.99540712,0.000915625,0xFE,0x00
"SPI SO","result",9.01213358,0.000915583333,0x00,0x70
"SPI SI","result",9.01213358,0.000915583333,0xFE,0x00
"SPI SO","result",9.02892104,0.000915625,0x00,0x70
"SPI SI","result",9.02892104,0.000915625,0xFE,0x00
"SPI SO","result",9.0456475,0.000915583333,0x00,0x70
